municipality_id|postalcode|municipality_name|es_entidad_singular_nombre|village_name|province|village_id
36024|36519|Lalín|808301|PADRON|36|PADRON;36
36024|36519|Lalín|810001|REGUENGO|36|REGUENGO;36
36024|36519|Lalín|811701|RIBEIRA|36|RIBEIRA;36
36024|36519|Lalín|812201|SESTELO|36|SESTELO;36
36024|36519|Lalín|813801|SOMOZA|36|SOMOZA;36
36024|36519|Lalín|1704301|MATO|36|MATO;36
36024|36519|Lalín|1707501|SAN XORXE|36|SAN XORXE;36
36024|36519|Lalín|2501401|GRESANDE|36|GRESANDE;36
36024|36519|Lalín|2502901|INSUA|36|INSUA;36
36024|36519|Lalín|2504001|RAMIL|36|RAMIL;36
36024|36519|Lalín|2704801|FEAS|36|FEAS;36
36024|36519|Lalín|2708601|LALIN DE ARRIBA|36|LALIN DE ARRIBA;36
36024|36519|Lalín|2801101|BUSTELO|36|BUSTELO;36
36024|36519|Lalín|2805001|LEBOZAN|36|LEBOZAN;36
36024|36519|Lalín|2901001|CASTRO DE ABAIXO|36|CASTRO DE ABAIXO;36
36024|36519|Lalín|4302201|DES|36|DES;36
36024|36519|Lalín|4304301|LUDEIRO|36|LUDEIRO;36
36024|36519|Lalín|4307501|VILAR|36|VILAR;36
36024|36519|Lalín|4309401|VISTALEGRE|36|VISTALEGRE;36
36024|36519|Lalín|4703401|BARCIELA|36|BARCIELA;36
36024|36519|Lalín|4705201|CARBALLIÑOS|36|CARBALLIÑOS;36
36024|36519|Lalín|4707101|CASTRO|36|CASTRO;36
36024|36519|Lalín|4708701|GONDORIZ GRANDE|36|GONDORIZ GRANDE;36
36024|36519|Lalín|4711101|MOA|36|MOA;36
36024|36519|Lalín|4718501|VILATUXE|36|VILATUXE;36
36024|36519|Lalín|4801201|ACEBEDO|36|ACEBEDO;36
36024|36519|Lalín|4809901|ZOBRA|36|ZOBRA;36
36020|36520|Agolada|1401001|COSTA|36|COSTA;36
36020|36520|Agolada|1402501|FERREIROA|36|FERREIROA;36
36020|36520|Agolada|1404601|AGOLADA|36|AGOLADA;36
36020|36520|Agolada|1405901|VIDUEIROS|36|VIDUEIROS;36
36020|36520|Agolada|2404101|EIREXA NOVA|36|EIREXA NOVA;36
36020|36524|Agolada|903901|FEIRA NOVA|36|FEIRA NOVA;36
36020|36524|Agolada|1104901|EIREXE|36|EIREXE;36
36020|36524|Agolada|1106501|PAZOS|36|PAZOS;36
36020|36524|Agolada|1904101|GARLIN|36|GARLIN;36
36020|36525|Agolada|403401|COSTELA|36|COSTELA;36
36020|36525|Agolada|404901|SAMPAIO|36|SAMPAIO;36
36020|36525|Agolada|801901|BARRIO DO CARMEN|36|BARRIO DO CARMEN;36
36020|36525|Agolada|805801|COUSO|36|COUSO;36
36020|36525|Agolada|806101|CRISTIN|36|CRISTIN;36
36020|36525|Agolada|807701|HERMIDA|36|HERMIDA;36
36020|36525|Agolada|810001|QUINTEIRO (O)|36|O QUINTEIRO;36
36020|36525|Agolada|816901|VILA|36|VILA;36
36020|36525|Agolada|817501|VILANOVA|36|VILANOVA;36
36020|36526|Agolada|101601|ABAIXO|36|ABAIXO;36
36020|36526|Agolada|1002901|BROCOS|36|BROCOS;36
36020|36526|Agolada|1004001|MARQUESADO|36|MARQUESADO;36
36020|36526|Agolada|2002401|SEXO|36|SEXO;36
36020|36526|Agolada|2101801|CAMPO|36|CAMPO;36
36020|36526|Agolada|2102301|SESTO|36|SESTO;36
36020|36526|Agolada|2304201|VAL|36|VAL;36
36020|36526|Agolada|2305501|VILAMEA|36|VILAMEA;36
36020|36527|Agolada|604701|SANTA MARIA|36|SANTA MARIA;36
36020|36527|Agolada|1201201|AMANCE|36|AMANCE;36
36020|36527|Agolada|1202701|BASADROA|36|BASADROA;36
36020|36527|Agolada|1203301|EIDIAN|36|EIDIAN;36
36020|36527|Agolada|1801601|OUTEIRO|36|OUTEIRO;36
36020|36527|Agolada|1802101|RAMIL|36|RAMIL;36
36020|36528|Agolada|201501|ARTOÑO|36|ARTOÑO;36
36020|36528|Agolada|203601|BUXEL|36|BUXEL;36
36020|36528|Agolada|204101|CAPELA (A)|36|A CAPELA;36
36020|36528|Agolada|301401|ALBERGUE|36|ALBERGUE;36
36020|36528|Agolada|702501|CASIÑAS|36|CASIÑAS;36
36020|36528|Agolada|704601|EIREXE|36|EIREXE;36
36020|36528|Agolada|705901|QUINTA|36|QUINTA;36
36020|36528|Agolada|1601801|MARCELIN|36|MARCELIN;36
36020|36528|Agolada|1603901|VILA GRANDE|36|VILA GRANDE;36
36020|36528|Agolada|1702201|CIMA DE VILA|36|CIMA DE VILA;36
36020|36528|Agolada|1707501|VILARIÑO|36|VILARIÑO;36
36020|36529|Agolada|1501901|GURGUEIRO|36|GURGUEIRO;36
36020|36529|Agolada|2201701|AIAN|36|AIAN;36
36020|36529|Agolada|2203801|LAMAS|36|LAMAS;36
36020|36529|Agolada|2204301|ROMARIZ|36|ROMARIZ;36
36020|36529|Agolada|2206901|TRASCASTRO|36|TRASCASTRO;36
36020|36529|Agolada|2402001|BUXAN|36|BUXAN;36
36020|36529|Agolada|2403601|CARTIMIL|36|CARTIMIL;36
36020|36529|Agolada|2405401|LAXE|36|LAXE;36
36020|36529|Agolada|2406701|MONTE|36|MONTE;36
36020|36529|Agolada|2409201|TRAILAMAS|36|TRAILAMAS;36
36020|36529|Agolada|2410601|VILAR|36|VILAR;36
36047|36530|Rodeiro|1706901|RODEIRO|36|RODEIRO;36
36047|36537|Rodeiro|701001|BARRIO|36|BARRIO;36
36047|36537|Rodeiro|703101|SANTA EULALIA|36|SANTA EULALIA;36
36047|36537|Rodeiro|704601|SUBIGLESIA|36|SUBIGLESIA;36
36047|36537|Rodeiro|706201|VILAXUSTE|36|VILAXUSTE;36
36047|36537|Rodeiro|905701|TRASULFE|36|TRASULFE;36
36047|36537|Rodeiro|906001|VILACHA|36|VILACHA;36
36047|36538|Rodeiro|403401|CRISTIMIL|36|CRISTIMIL;36
36047|36538|Rodeiro|1001401|ADELAN|36|ADELAN;36
36047|36538|Rodeiro|1002901|ARCAS|36|ARCAS;36
36047|36538|Rodeiro|1003501|GUILLAR|36|GUILLAR;36
36047|36538|Rodeiro|1005301|TORRE|36|TORRE;36
36047|36538|Rodeiro|1101301|BARBEITOS|36|BARBEITOS;36
36047|36538|Rodeiro|1102801|NEGRELOS|36|NEGRELOS;36
36047|36538|Rodeiro|1105201|VILAMEA|36|VILAMEA;36
36047|36538|Rodeiro|1307901|QUINTA|36|QUINTA;36
36047|36538|Rodeiro|1308501|SAA|36|SAA;36
36047|36538|Rodeiro|1310201|SUIME|36|SUIME;36
36047|36539|Rodeiro|502701|HERMIDA|36|HERMIDA;36
36047|36539|Rodeiro|503301|FERVENZA|36|FERVENZA;36
36047|36539|Rodeiro|604701|MELIDE|36|MELIDE;36
36047|36539|Rodeiro|1402501|COREIXAS|36|COREIXAS;36
36047|36539|Rodeiro|1405901|PORTELA|36|PORTELA;36
36047|36539|Rodeiro|1504501|FERIA|36|FERIA;36
36047|36539|Rodeiro|1505801|LEBORO|36|LEBORO;36
36047|36539|Rodeiro|1506101|MOURIZ|36|MOURIZ;36
36047|36539|Rodeiro|1507701|ROMACES|36|ROMACES;36
36047|36539|Rodeiro|1801601|ALEMPARTE|36|ALEMPARTE;36
36047|36539|Rodeiro|1807401|FAILDE|36|FAILDE;36
36047|36539|Rodeiro|2004501|SABORIN|36|SABORIN;36
36047|36539|Rodeiro|2005801|VILELA|36|VILELA;36
36052|36540|Silleda|1401001|BARRAVAITE|36|BARRAVAITE;36
36052|36540|Silleda|1406201|GORIS|36|GORIS;36
36052|36540|Silleda|3008901|SILLEDA|36|SILLEDA;36
36052|36543|Silleda|2504001|ROSENDE|36|ROSENDE;36
36052|36543|Silleda|3102901|CARRAL|36|CARRAL;36
36052|36543|Silleda|3105301|REBOREDO|36|REBOREDO;36
36052|36543|Silleda|3202801|CABODEVILA|36|CABODEVILA;36
36052|36543|Silleda|3205201|REDONDO|36|REDONDO;36
36052|36544|Silleda|1501901|FORCAS|36|FORCAS;36
36052|36544|Silleda|1502401|FREIXEIRO|36|FREIXEIRO;36
36052|36544|Silleda|1503001|GALAN|36|GALAN;36
36052|36544|Silleda|1505801|PEREIRA (A)|36|A PEREIRA;36
36052|36544|Silleda|1509601|SANTE|36|SANTE;36
36052|36544|Silleda|2203801|EIREXE|36|EIREXE;36
36052|36544|Silleda|2604901|LAZARA|36|LAZARA;36
36052|36544|Silleda|2907801|MARCO|36|MARCO;36
36052|36545|Silleda|803001|CAMPORRAPADO|36|CAMPORRAPADO;36
36052|36545|Silleda|804501|CARDIGONDE|36|CARDIGONDE;36
36052|36545|Silleda|809601|REGALADE|36|REGALADE;36
36052|36545|Silleda|811701|XUBIN|36|XUBIN;36
36052|36546|Silleda|302901|CASTRO (O)|36|O CASTRO;36
36052|36546|Silleda|402801|CARBOEIRO DE FRANCIA|36|CARBOEIRO DE FRANCIA;36
36052|36546|Silleda|1801601|MARTIXE|36|MARTIXE;36
36052|36546|Silleda|1802101|MOA (A)|36|A MOA;36
36052|36546|Silleda|2008301|RIOCALVO|36|RIOCALVO;36
36052|36547|Silleda|1103401|BUSTELO|36|BUSTELO;36
36052|36547|Silleda|1107101|ESCUADRO|36|ESCUADRO;36
36052|36547|Silleda|1116301|SESTELO|36|SESTELO;36
36052|36547|Silleda|1117901|SOLDECASA|36|SOLDECASA;36
36052|36547|Silleda|2703301|LAMA (A)|36|A LAMA;36
36052|36547|Silleda|2911801|SIADOR|36|SIADOR;36
36052|36548|Silleda|1701701|COSTELA|36|COSTELA;36
36052|36548|Silleda|1703801|SAN FIZ|36|SAN FIZ;36
36052|36548|Silleda|3004101|FOXO|36|FOXO;36
36052|36548|Silleda|3009201|TOIRIZ|36|TOIRIZ;36
36018|36549|Forcarei|103701|FILLOI|36|FILLOI;36
36018|36549|Forcarei|301401|CORNEAS|36|CORNEAS;36
36018|36549|Forcarei|302901|IGREXIA|36|IGREXIA;36
36018|36549|Forcarei|303501|LOUREIRO|36|LOUREIRO;36
36018|36549|Forcarei|304001|QUINTELAS|36|QUINTELAS;36
36018|36549|Forcarei|305301|RABADEIRAS|36|RABADEIRAS;36
36018|36549|Forcarei|306601|VALIÑAS|36|VALIÑAS;36
36052|36549|Silleda|1307901|PEDROUZO|36|PEDROUZO;36
36052|36549|Silleda|3305101|XESTOSO|36|XESTOSO;36
36018|36550|Forcarei|406501|FORCAREI|36|FORCAREI;36
36018|36555|Forcarei|1302601|VENTOXO|36|VENTOXO;36
36018|36555|Forcarei|1303201|VILAPOUCA|36|VILAPOUCA;36
36018|36556|Forcarei|402801|CACHAFEIRO|36|CACHAFEIRO;36
36018|36556|Forcarei|404901|COVAS|36|COVAS;36
36018|36556|Forcarei|405201|ESPINDO|36|ESPINDO;36
36018|36556|Forcarei|407101|GAXIN|36|GAXIN;36
36018|36556|Forcarei|701001|ACEBEDO|36|ACEBEDO;36
36018|36556|Forcarei|702501|BERROZO|36|BERROZO;36
36018|36556|Forcarei|704601|FIXO|36|FIXO;36
36018|36556|Forcarei|709701|MALBURGO|36|MALBURGO;36
36018|36556|Forcarei|713901|VILAR|36|VILAR;36
36018|36556|Forcarei|714401|VILARIÑO|36|VILARIÑO;36
36018|36557|Forcarei|902301|CASTRO|36|CASTRO;36
36018|36557|Forcarei|1201201|GRAÑA DE CABANELAS|36|GRAÑA DE CABANELAS;36
36018|36557|Forcarei|1202701|GRAÑA DE UMIA|36|GRAÑA DE UMIA;36
36018|36557|Forcarei|1204801|QUINTILLAN|36|QUINTILLAN;36
36018|36557|Forcarei|1205101|ROZADOS|36|ROZADOS;36
36018|36558|Forcarei|204101|LIÑARES|36|LIÑARES;36
36902|36558|Cerdedo-Cotobade|1003501|COVAS|36|COVAS;36
36902|36558|Cerdedo-Cotobade|1007201|VILARIÑO|36|VILARIÑO;36
36902|36558|Cerdedo-Cotobade|1202701|INSUA|36|INSUA;36
36017|36559|Estrada, A|1515601|GRELA (A)|36|A GRELA;36
36017|36559|Estrada, A|1523601|VILABOA|36|VILABOA;36
36017|36559|Estrada, A|2401501|CABANELAS|36|CABANELAS;36
36017|36559|Estrada, A|2402001|CANDA (A)|36|A CANDA;36
36017|36559|Estrada, A|4101901|SABUCEDO|36|SABUCEDO;36
36018|36560|Forcarei|507001|SOUTELO|36|SOUTELO;36
36018|36560|Forcarei|1303201|VILAPOUCA|36|VILAPOUCA;36
36018|36567|Forcarei|503301|GRAÑA|36|GRAÑA;36
36018|36567|Forcarei|504801|MAGDALENA|36|MAGDALENA;36
36018|36567|Forcarei|506401|SANGUÑEDO|36|SANGUÑEDO;36
36018|36569|Forcarei|802401|PARDESOA|36|PARDESOA;36
36018|36569|Forcarei|804501|POUSADA|36|POUSADA;36
36018|36569|Forcarei|805801|SAN MARCOS|36|SAN MARCOS;36
36018|36569|Forcarei|806101|SIXTO|36|SIXTO;36
36018|36569|Forcarei|1002901|GUISANDE|36|GUISANDE;36
36018|36569|Forcarei|1003501|MORGADE|36|MORGADE;36
36018|36569|Forcarei|1004001|OUTEIRO|36|OUTEIRO;36
36018|36569|Forcarei|1101301|ALFONSIN|36|ALFONSIN;36
36018|36569|Forcarei|1104901|DEVESA DE ARRIBA|36|DEVESA DE ARRIBA;36
36052|36570|Silleda|903901|CHAPA|36|CHAPA;36
36052|36570|Silleda|1601801|ANDAMOLLO|36|ANDAMOLLO;36
36052|36570|Silleda|1602301|BANDEIRA|36|BANDEIRA;36
36052|36579|Silleda|603201|REGUENGA|36|REGUENGA;36
36052|36579|Silleda|604701|REQUEIXO|36|REQUEIXO;36
36052|36579|Silleda|1001401|BASCUAS|36|BASCUAS;36
36052|36579|Silleda|1002901|DORNELAS|36|DORNELAS;36
36052|36579|Silleda|1906701|MEDA (A)|36|A MEDA;36
36052|36579|Silleda|2405401|CUIÑA|36|CUIÑA;36
36059|36580|Vila de Cruces|401301|ALDEA E FONDEVILA|36|ALDEA E FONDEVILA;36
36059|36580|Vila de Cruces|403401|DOSMESTRES|36|DOSMESTRES;36
36059|36580|Vila de Cruces|2002401|MOA (A)|36|A MOA;36
36059|36580|Vila de Cruces|2003001|OUTEIRO|36|OUTEIRO;36
36059|36580|Vila de Cruces|2005801|REBOREDO|36|REBOREDO;36
36059|36580|Vila de Cruces|2007701|SULAGO|36|SULAGO;36
36059|36581|Vila de Cruces|2602801|CORTIZADA|36|CORTIZADA;36
36059|36581|Vila de Cruces|2604901|ORZA|36|ORZA;36
36059|36581|Vila de Cruces|2605201|OUTEIRO|36|OUTEIRO;36
36059|36581|Vila de Cruces|2606501|SABREXO|36|SABREXO;36
36059|36581|Vila de Cruces|2607101|SOUTO|36|SOUTO;36
36059|36582|Vila de Cruces|901801|ABEALLA|36|ABEALLA;36
36059|36582|Vila de Cruces|902301|ABOLLO (O)|36|O ABOLLO;36
36059|36582|Vila de Cruces|903901|CASAL|36|CASAL;36
36059|36582|Vila de Cruces|904401|COVAS|36|COVAS;36
36059|36582|Vila de Cruces|905701|PASTORIZA|36|PASTORIZA;36
36059|36582|Vila de Cruces|906001|PENA (A)|36|A PENA;36
36059|36582|Vila de Cruces|907601|POUSADOIRO|36|POUSADOIRO;36
36059|36582|Vila de Cruces|908201|SERRAPE|36|SERRAPE;36
36059|36583|Vila de Cruces|1403101|FONTAO E VILAR|36|FONTAO E VILAR;36
36059|36583|Vila de Cruces|1405901|VREA (A)|36|A VREA;36
36017|36584|Estrada, A|601101|VALBOA|36|VALBOA;36
36017|36584|Estrada, A|602601|BRUÑIDO E CACHARELA|36|BRUÑIDO E CACHARELA;36
36017|36584|Estrada, A|604701|CARBALLEIRA (A)|36|A CARBALLEIRA;36
36017|36584|Estrada, A|608501|GOLMADOS (OS)|36|OS GOLMADOS;36
36017|36584|Estrada, A|610201|MOIMENTA|36|MOIMENTA;36
36017|36584|Estrada, A|1304701|CARBALLEIRA (A)|36|A CARBALLEIRA;36
36017|36584|Estrada, A|1305001|CASTRO|36|CASTRO;36
36017|36584|Estrada, A|1308501|LAGOS|36|LAGOS;36
36017|36584|Estrada, A|1312401|SEIXO (O)|36|O SEIXO;36
36059|36585|Vila de Cruces|101601|AÑOBRE|36|AÑOBRE;36
36059|36585|Vila de Cruces|702501|BRANDOMES|36|BRANDOMES;36
36059|36585|Vila de Cruces|703101|PASTORIZA|36|PASTORIZA;36
36059|36585|Vila de Cruces|704601|PINLLE|36|PINLLE;36
36059|36585|Vila de Cruces|705901|VILAR|36|VILAR;36
36059|36585|Vila de Cruces|2101801|OBRA|36|OBRA;36
36059|36586|Vila de Cruces|2303701|OLLARES|36|OLLARES;36
36059|36586|Vila de Cruces|2402001|ARBIAN|36|ARBIAN;36
36059|36586|Vila de Cruces|2403601|CASEDA (A)|36|A CASEDA;36
36059|36586|Vila de Cruces|2404101|CERDEIRIÑAS|36|CERDEIRIÑAS;36
36059|36586|Vila de Cruces|2407301|TABOADA|36|TABOADA;36
36059|36586|Vila de Cruces|2702701|LAREO|36|LAREO;36
36059|36586|Vila de Cruces|2703301|PENASGARFAS|36|PENASGARFAS;36
36059|36586|Vila de Cruces|2704801|PENEDO (O)|36|O PENEDO;36
36059|36586|Vila de Cruces|2705101|VALADO (O)|36|O VALADO;36
36052|36587|Silleda|705901|CURRO|36|CURRO;36
36052|36587|Silleda|706201|FUCARELOS|36|FUCARELOS;36
36059|36587|Vila de Cruces|802401|AMOSA|36|AMOSA;36
36059|36587|Vila de Cruces|803001|CAMANCEIROS|36|CAMANCEIROS;36
36059|36587|Vila de Cruces|804501|CANDAÑEDO|36|CANDAÑEDO;36
36059|36587|Vila de Cruces|806101|FREANDE|36|FREANDE;36
36059|36587|Vila de Cruces|808301|GUIERAL|36|GUIERAL;36
36059|36587|Vila de Cruces|809601|LAMEGO|36|LAMEGO;36
36059|36587|Vila de Cruces|810001|PENA (A)|36|A PENA;36
36059|36587|Vila de Cruces|813801|TIRABA|36|TIRABA;36
36059|36587|Vila de Cruces|1501901|CAPELA|36|CAPELA;36
36059|36587|Vila de Cruces|1502401|CIRELA|36|CIRELA;36
36059|36587|Vila de Cruces|1503001|GRES|36|GRES;36
36017|36588|Estrada, A|2501401|CARBALLAS (AS)|36|AS CARBALLAS;36
36017|36588|Estrada, A|3103501|CASTROVITE|36|CASTROVITE;36
36017|36588|Estrada, A|3104001|CURRELO|36|CURRELO;36
36017|36588|Estrada, A|3105301|IGREXA (A)|36|A IGREXA;36
36017|36588|Estrada, A|3110501|VENDEXA|36|VENDEXA;36
36052|36589|Silleda|101601|ABADES|36|ABADES;36
36052|36589|Silleda|102101|BAZAR|36|BAZAR;36
36052|36589|Silleda|2301601|PAZOS|36|PAZOS;36
36059|36590|Vila de Cruces|1001401|VILA DE CRUCES|36|VILA DE CRUCES;36
36024|36596|Lalín|1101301|CAMPOSANCOS|36|CAMPOSANCOS;36
36024|36596|Lalín|1103401|GOLETA|36|GOLETA;36
36024|36596|Lalín|1601801|CERCIO|36|CERCIO;36
36024|36596|Lalín|1602301|CHARES|36|CHARES;36
36024|36596|Lalín|1605701|MATO|36|MATO;36
36024|36596|Lalín|2201701|GALEGOS|36|GALEGOS;36
36024|36596|Lalín|2203801|TOIMIL|36|TOIMIL;36
36024|36596|Lalín|4002501|PALIO DE ABAIXO|36|PALIO DE ABAIXO;36
36024|36596|Lalín|4003101|PALIO DE ARRIBA|36|PALIO DE ARRIBA;36
36024|36596|Lalín|4402101|CARRIO|36|CARRIO;36
36059|36597|Vila de Cruces|2801101|BARRIO|36|BARRIO;36
36059|36597|Vila de Cruces|2802601|CIMA DE ALDEA|36|CIMA DE ALDEA;36
36059|36597|Vila de Cruces|2806301|MADROSENDE|36|MADROSENDE;36
36059|36597|Vila de Cruces|2809801|SENRA|36|SENRA;36
36024|36598|Lalín|3004101|CORPIÑO|36|CORPIÑO;36
36024|36598|Lalín|3009201|MILLEIROS|36|MILLEIROS;36
36024|36598|Lalín|3011301|OUTEIRO|36|OUTEIRO;36
36024|36598|Lalín|3013401|RIVAS|36|RIVAS;36
36059|36598|Vila de Cruces|501201|BARRIO|36|BARRIO;36
36059|36598|Vila de Cruces|502701|CASTRO|36|CASTRO;36
36059|36598|Vila de Cruces|601101|CASTRELO|36|CASTRELO;36
36059|36598|Vila de Cruces|602601|SUSOVILA|36|SUSOVILA;36
36059|36598|Vila de Cruces|1901501|FERVENZA|36|FERVENZA;36
36059|36598|Vila de Cruces|1905401|PAZO|36|PAZO;36
36059|36598|Vila de Cruces|2201701|CORREDOIRA (A)|36|A CORREDOIRA;36
36059|36598|Vila de Cruces|2203801|PAZOS|36|PAZOS;36
36059|36599|Vila de Cruces|1101301|CARBALLAL|36|CARBALLAL;36
36059|36599|Vila de Cruces|1102801|CASTRO|36|CASTRO;36
36059|36599|Vila de Cruces|1105201|NAVAZA|36|NAVAZA;36
36059|36599|Vila de Cruces|1201201|DUXAME|36|DUXAME;36
36059|36599|Vila de Cruces|1302601|FERREIROS|36|FERREIROS;36
36059|36599|Vila de Cruces|1603901|DORVISOU|36|DORVISOU;36
36059|36599|Vila de Cruces|1604401|XORDEDO|36|XORDEDO;36
36059|36599|Vila de Cruces|1608201|VILAR|36|VILAR;36
36059|36599|Vila de Cruces|1701701|CAXIDE|36|CAXIDE;36
36059|36599|Vila de Cruces|1702201|CEDELLE|36|CEDELLE;36
36059|36599|Vila de Cruces|1703801|CONTIÑA (A)|36|A CONTIÑA;36
36059|36599|Vila de Cruces|1704301|LARAZO|36|LARAZO;36
36059|36599|Vila de Cruces|1808001|SOBRADELO|36|SOBRADELO;36
36060|36600|Vilagarcía de Arousa|105501|TORRE (A)|36|A TORRE;36
36060|36600|Vilagarcía de Arousa|106801|TRABANCA BADIÑA|36|TRABANCA BADIÑA;36
36060|36600|Vilagarcía de Arousa|601101|FONTECARMOA|36|FONTECARMOA;36
36060|36600|Vilagarcía de Arousa|803001|SOBRADELO|36|SOBRADELO;36
36060|36600|Vilagarcía de Arousa|909501|PIÑEIRO (O)|36|O PIÑEIRO;36
36060|36600|Vilagarcía de Arousa|1201201|VILAGARCIA|36|VILAGARCIA;36
36060|36610|Vilagarcía de Arousa|303501|CARRIL (O)|36|O CARRIL;36
36060|36611|Vilagarcía de Arousa|802401|ROSALEDA (A)|36|A ROSALEDA;36
36060|36611|Vilagarcía de Arousa|803001|SOBRADELO|36|SOBRADELO;36
36060|36611|Vilagarcía de Arousa|804501|VILABOA|36|VILABOA;36
36060|36611|Vilagarcía de Arousa|805801|XESTEIRA (A)|36|A XESTEIRA;36
36060|36611|Vilagarcía de Arousa|806101|MIRAMAR|36|MIRAMAR;36
36060|36611|Vilagarcía de Arousa|901801|ARALDE|36|ARALDE;36
36060|36611|Vilagarcía de Arousa|902301|CANTO|36|CANTO;36
36060|36611|Vilagarcía de Arousa|903901|FAXILDE|36|FAXILDE;36
36060|36611|Vilagarcía de Arousa|904401|EIVIÑO|36|EIVIÑO;36
36060|36611|Vilagarcía de Arousa|905701|GALANS|36|GALANS;36
36060|36611|Vilagarcía de Arousa|906001|LAGOA (A)|36|A LAGOA;36
36060|36611|Vilagarcía de Arousa|909501|PIÑEIRO (O)|36|O PIÑEIRO;36
36060|36611|Vilagarcía de Arousa|911601|RENZA|36|RENZA;36
36060|36611|Vilagarcía de Arousa|912101|ROILOIS E SANTA MARIÑA|36|ROILOIS E SANTA MARIÑA;36
36060|36611|Vilagarcía de Arousa|913701|SANTO ANTONIO E COMBE|36|SANTO ANTONIO E COMBE;36
36060|36611|Vilagarcía de Arousa|914201|RIAL|36|RIAL;36
36060|36611|Vilagarcía de Arousa|1001401|VILAXOAN|36|VILAXOAN;36
36010|36612|Catoira|102101|CONDADO|36|CONDADO;36
36010|36612|Catoira|103701|CORES|36|CORES;36
36010|36612|Catoira|105501|SOUTO DA VILA|36|SOUTO DA VILA;36
36010|36612|Catoira|201501|ARAGUNDE|36|ARAGUNDE;36
36010|36612|Catoira|202001|BARRAL|36|BARRAL;36
36010|36612|Catoira|203601|CASAL DE MOGOS|36|CASAL DE MOGOS;36
36010|36612|Catoira|204101|CATOIRA|36|CATOIRA;36
36010|36612|Catoira|205401|CORREDOIRA|36|CORREDOIRA;36
36010|36612|Catoira|206701|OUTEIRIÑO|36|OUTEIRIÑO;36
36010|36612|Catoira|207301|OUTEIRO DA VILA|36|OUTEIRO DA VILA;36
36010|36612|Catoira|208901|PONTE|36|PONTE;36
36010|36612|Catoira|209201|TRASDAVEIGA|36|TRASDAVEIGA;36
36010|36612|Catoira|301401|BUSTO|36|BUSTO;36
36010|36612|Catoira|302901|COAXE|36|COAXE;36
36010|36612|Catoira|303501|GONDAR|36|GONDAR;36
36010|36612|Catoira|304001|MENDA|36|MENDA;36
36010|36612|Catoira|305301|PORTOCANLES|36|PORTOCANLES;36
36010|36612|Catoira|308801|TARRIO|36|TARRIO;36
36010|36612|Catoira|401301|BAIUCA|36|BAIUCA;36
36010|36612|Catoira|402801|BORREIROS|36|BORREIROS;36
36010|36612|Catoira|403401|FABEIRA|36|FABEIRA;36
36010|36612|Catoira|404901|PENAS|36|PENAS;36
36010|36612|Catoira|405201|PROGRESO|36|PROGRESO;36
36010|36612|Catoira|406501|RAÑAS|36|RAÑAS;36
36010|36612|Catoira|407101|VILADESUSO|36|VILADESUSO;36
36060|36613|Vilagarcía de Arousa|101601|BOCAS (AS)|36|AS BOCAS;36
36060|36613|Vilagarcía de Arousa|102101|LAXE (A)|36|A LAXE;36
36060|36613|Vilagarcía de Arousa|104201|PEREIRA|36|PEREIRA;36
36060|36613|Vilagarcía de Arousa|1301101|CALDIGUELA (A)|36|A CALDIGUELA;36
36060|36613|Vilagarcía de Arousa|1302601|GUILLAN|36|GUILLAN;36
36005|36615|Caldas de Reis|706201|REGENGO|36|REGENGO;36
36060|36617|Vilagarcía de Arousa|401301|ALDEA DE ARRIBA (A)|36|A ALDEA DE ARRIBA;36
36060|36617|Vilagarcía de Arousa|402801|BOUZA (A)|36|A BOUZA;36
36060|36617|Vilagarcía de Arousa|403401|CARBALLIDO|36|CARBALLIDO;36
36060|36617|Vilagarcía de Arousa|404901|CASTRO DE AGUDIN|36|CASTRO DE AGUDIN;36
36060|36617|Vilagarcía de Arousa|405201|CEA|36|CEA;36
36060|36617|Vilagarcía de Arousa|408701|MARTICES (OS)|36|OS MARTICES;36
36060|36617|Vilagarcía de Arousa|409001|MONTIÑO (O)|36|O MONTIÑO;36
36060|36617|Vilagarcía de Arousa|410401|OUTEIRO (O)|36|O OUTEIRO;36
36060|36617|Vilagarcía de Arousa|414701|VENTO (O)|36|O VENTO;36
36060|36618|Vilagarcía de Arousa|202001|CAMPANARIO (O)|36|O CAMPANARIO;36
36060|36618|Vilagarcía de Arousa|203601|CASAL (O)|36|O CASAL;36
36060|36618|Vilagarcía de Arousa|205401|DONA (A)|36|A DONA;36
36060|36618|Vilagarcía de Arousa|206701|NOGUEIRIDO (O)|36|O NOGUEIRIDO;36
36060|36618|Vilagarcía de Arousa|207301|OUTEIRO (O)|36|O OUTEIRO;36
36060|36618|Vilagarcía de Arousa|209201|VILAR|36|VILAR;36
36060|36618|Vilagarcía de Arousa|1303201|TRABANCA SARDIÑEIRA|36|TRABANCA SARDIÑEIRA;36
36060|36619|Vilagarcía de Arousa|501201|CORNAZO DE ABAIXO|36|CORNAZO DE ABAIXO;36
36060|36619|Vilagarcía de Arousa|502701|CORUXO (O)|36|O CORUXO;36
36060|36619|Vilagarcía de Arousa|503301|CRUZ (A)|36|A CRUZ;36
36060|36619|Vilagarcía de Arousa|505101|GALUFA (A)|36|A GALUFA;36
36060|36619|Vilagarcía de Arousa|506401|IGREXA (A)|36|A IGREXA;36
36060|36619|Vilagarcía de Arousa|508601|OUTEIRO (O)|36|O OUTEIRO;36
